7627399	8290947	post	26260				
7627400	8290948	post	26600				
7627401	8290949	post	26110				
7627402	8290950	post	26400				
7627403	8290951	post	26740				
7627404	8290952	post	26570				
7627405	8290953	post	26760				
7627406	8290954	post	26120				
7634463	8290955	post	26200				
7627407	8290956	post	26120				
7627408	8290957	post	26120				
7627409	8290958	post	26470				
7627410	8290959	post	26540				
7627411	8290960	post	26110				
7627412	8290961	post	26380				
7627413	8290962	post	26700				
7627414	8290963	post	26600				
7627415	8290964	post	26800				
7627416	8290965	post	26510				
7627417	8290966	post	26600				
7627418	8290967	post	26790				
7627419	8290968	post	26100				
7627420	8290969	post	26340				
7634464	8290970	post	26240				
7634465	8290971	post	26260				
7627421	8290972	post	26110				
7627422	8290973	post	26190				
7627427	8290974	post	26190				
7627428	8290975	post	26320				
7627429	8290976	post	26110				
7627430	8290977	post	26190				
7627431	8290978	post	26130				
7627432	8290979	post	26140				
7627433	8290980	post	26210				
7627434	8290981	post	26240				
7627435	8290982	post	26240				
7625172	8290983	post	26400				
7627436	8290984	post	26270				
7627437	8290985	post	26740				
7627438	8290986	post	26560				
7627439	8290987	post	26790				
7634466	8290988	post	26600				
7627440	8290989	post	26770				
7627441	8290990	post	26790				
7627442	8290991	post	26000				
7627443	8290992	post	26110				
7627444	8290993	post	26200				
7627445	8290994	post	26100				
7627446	8290995	post	26000				
7627447	8290996	post	26000				
7627448	8290997	post	26000				
7627449	8290998	post	26200				
7627450	8290999	post	26000				
7627451	8291000	post	26000				
7627452	8291001	post	27400				
7634467	8291002	post	27460				
7627453	8291003	post	27370				
7627454	8291004	post	27700				
7627455	8291005	post	27940				
7627456	8291006	post	27330				
7627457	8291007	post	27410				
7627458	8291008	post	27170				
7627459	8291009	post	27300				
7627460	8291010	post	27210				
7627461	8291011	post	27660				
7627462	8291012	post	27220				
7634468	8291013	post	27520				
7634469	8291014	post	27190				
7627463	8291015	post	27670				
7627464	8291016	post	27310				
7627465	8291017	post	27520				
7627466	8291018	post	27500				
7627467	8291019	post	27580				
7634470	8291020	post	27160				
7627468	8291021	post	27800				
7627469	8291022	post	27270				
7634186	8291023	post	27730				
7627470	8291024	post	27120				
7627471	8291025	post	27380				
7627472	8291026	post	27190				
7627473	8291027	post	27210				
7627474	8291028	post	27260				
7627475	8291029	post	27750				
7627476	8291030	post	27490				
7627477	8291031	post	27240				
7627478	8291032	post	27720				
7625173	8291033	post	27630				
7627479	8291034	post	27440				
7627480	8291035	post	27260				
7627481	8291036	post	27150				
7627482	8291037	post	27000				
7627483	8291038	post	27530				
7627484	8291039	post	27760				
7627485	8291040	post	27380				
7627486	8291041	post	27160				
7634471	8291042	post	27600				
7628947	8291043	post	27780				
7628948	8291044	post	27620				
7628949	8291045	post	27140				
7628950	8291046	post	27930				
7627487	8291047	post	27400				
7627488	8291048	post	27540				
7628951	8291049	post	27690				
7627489	8291050	post	27560				
7627490	8291051	post	27400				
7634472	8291052	post	27480				
7627491	8291053	post	27460				
7627492	8291054	post	27120				
7627493	8291055	post	27650				
7627494	8291056	post	27290				
7627495	8291057	post	27390				
7627496	8291058	post	27550				
7627497	8291059	post	27830				
7627498	8291060	post	27110				
7627499	8291061	post	27330				
7627500	8291062	post	27320				
7627501	8291063	post	27120				
7627502	8291064	post	27910				
7627503	8291065	post	27590				
7627504	8291066	post	27500				
7627505	8291067	post	27340				
7627506	8291068	post	27360				
7627507	8291069	post	27740				
7627508	8291070	post	27680				
7634473	8291071	post	27610				
7627509	8291072	post	27350				
7627510	8291073	post	27250				
7634474	8291074	post	27220				
7634475	8291075	post	27100				
7625231	8291076	post	27450				
7625174	8291077	post	27710				
7625232	8291078	post	27950				
7625175	8291079	post	27310				
7625176	8291080	post	27430				
7625177	8291081	post	27180				
7627511	8291082	post	27470				
7627512	8291083	post	27230				
7627513	8291084	post	27370				
7627514	8291085	post	27570				
7627515	8291086	post	27510				
7627516	8291087	post	27130				
7627517	8291088	post	27200				
7627518	8291089	post	27100				
7627519	8291090	post	27000				
7627520	8291091	post	27000				
7627521	8291092	post	28260				
7627522	8291093	post	28290				
7627523	8291094	post	28700				
7627524	8291095	post	28700				
7627525	8291096	post	28330				
7627526	8291097	post	28120				
7627527	8291098	post	28310				
7627528	8291099	post	28700				
7634476	8291100	post	28800				
7627529	8291101	post	28270				
7627530	8291102	post	28160				
7627531	8291103	post	28410				
7634477	8291104	post	28300				
7627532	8291105	post	28000				
7634478	8291106	post	28200				
7634479	8291107	post	28170				
7634480	8291108	post	28500				
7634481	8291109	post	28220				
7634482	8291110	post	28190				
7627533	8291111	post	28100				
7627534	8291112	post	28230				
7627535	8291113	post	28320				
7627536	8291114	post	28120				
7627537	8291115	post	28310				
7627538	8291116	post	28300				
7627539	8291117	post	28300				
7627540	8291118	post	28240				
7627541	8291119	post	28110				
7627542	8291120	post	28600				
7627543	8291121	post	28130				
7627544	8291122	post	28300				
7627545	8291123	post	28210				
7627546	8291124	post	28400				
7627547	8291125	post	28140				
7627548	8291126	post	28190				
7627549	8291127	post	28350				
7627550	8291128	post	28130				
7634483	8291129	post	28300				
7625178	8291130	post	28380				
7627551	8291131	post	28700				
7627552	8291132	post	34530				
7627553	8291133	post	28250				
7627554	8291134	post	28260				
7627555	8291135	post	28630				
7634484	8291136	post	28480				
7627556	8291137	post	28630				
7627557	8291138	post	28310				
7627558	8291139	post	28500				
7627559	8291140	post	28130				
7627560	8291141	post	28150				
7627561	8291142	post	28130				
7627562	8291143	post	28100				
7627563	8291144	post	28100				
7627564	8291145	post	28000				
7627565	8291146	post	28000				
7627566	8291147	post	28200				
7627567	8291148	post	28400				
7627568	8291149	post	28500				
7627569	8291150	post	28110				
7627570	8291151	post	29300				
7627571	8291152	post	29770				
7627572	8291153	post	29380				
7627573	8291154	post	29950				
7627574	8291155	post	29860				
7627575	8291156	post	29200				
7627576	8291157	post	29510				
7634485	8291158	post	29890				
7627577	8291159	post	29570				
7627578	8291160	post	29660				
7627579	8291161	post	29270				
7627580	8291162	post	29150				
7627581	8291163	post	29520				
7627582	8291164	post	29233				
7627583	8291165	post	29360				
7627584	8291166	post	29120				
7627585	8291167	post	29900				
7627586	8291168	post	29217				
7627587	8291169	post	29370				
7627588	8291170	post	29160				
7627589	8291171	post	29460				
7627590	8291172	post	29100				
7627591	8291173	post	29370				
7634486	8291174	post	29500				
7627592	8291175	post	29590				
7627593	8291176	post	29940				
7627594	8291177	post	29170				
7627595	8291178	post	29850				
7627596	8291179	post	29650				
7627597	8291180	post	29820				
7627598	8291181	post	29730				
7634487	8291182	post	29490				
7634488	8291183	post	29880				
7625179	8291184	post	29460				
7627599	8291185	post	29690				
7627600	8291186	post	29253				
7627601	8291187	post	29980				
7627602	8291188	post	29890				
7627603	8291189	post	29810				
7634489	8291190	post	29870				
7627604	8291191	post	29800				
7627605	8291192	post	29400				
7627606	8291193	post	29510				
7627607	8291194	post	29620				
7627608	8291195	post	29870				
7627609	8291196	post	29160				
7627610	8291197	post	29260				
7627611	8291198	post	29280				
7634490	8291199	post	29241				
7627612	8291200	post	29180				
7627613	8291201	post	29750				
7627614	8291202	post	29470				
7634491	8291203	post	29140				
7627615	8291204	post	29300				
7627616	8291205	post	29290				
7627617	8291206	post	29350				
7627618	8291207	post	29600				
7627619	8291208	post	29920				
7627620	8291209	post	29242				
7627621	8291210	post	29760				
7627622	8291211	post	29860				
7627623	8291212	post	29190				
7627624	8291213	post	29410				
7627625	8291214	post	29740				
7627626	8291215	post	29710				
7627627	8291216	post	29770				
7627628	8291217	post	29180				
7627629	8291218	post	29700				
7627630	8291219	post	29120				
7627631	8291220	post	29550				
7627632	8291221	post	29720				
7627633	8291222	post	29530				
7627634	8291223	post	29550				
7627635	8291224	post	29810				
7627636	8291225	post	29830				
7627637	8291226	post	29260				
7634492	8291227	post	29420				
7627638	8291228	post	29430				
7627639	8291229	post	29252				
7627640	8291230	post	29630				
7627641	8291231	post	29470				
7627642	8291232	post	29640				
7627643	8291233	post	29880				
7627644	8291234	post	29780				
7627645	8291235	post	29610				
7627646	8291236	post	29410				
7627647	8291237	post	29430				
7627649	8291238	post	29600				
7627650	8291239	post	29860				
7627651	8291240	post	29420				
7627652	8291241	post	29280				
7627653	8291242	post	29710				
7627654	8291243	post	29700				
7634493	8291244	post	29930				
7627655	8291245	post	29790				
7627656	8291246	post	29120				
7634494	8291247	post	29840				
7627657	8291248	post	29710				
7627658	8291249	post	29246				
7627659	8291250	post	29310				
7627660	8291251	post	29000				
7627661	8291252	post	29300				
7627662	8291253	post	29480				
7627663	8291254	post	29340				
7627664	8291255	post	29680				
7627665	8291256	post	29140				
7627666	8291257	post	29170				
7627667	8291258	post	29600				
7627668	8291259	post	29250				
7627669	8291260	post	29290				
7627670	8291261	post	29410				
7627671	8291262	post	29380				
7627672	8291263	post	29140				
7627673	8291264	post	29390				
7627674	8291265	post	29640				
7627675	8291266	post	29450				
7634495	8291267	post	29540				
7627676	8291268	post	29670				
7627677	8291269	post	29560				
7627678	8291270	post	29910				
7627679	8291271	post	29380				
7627680	8291272	post	29590				
7627681	8291273	post	29600				
7627682	8291274	post	29200				
7634496	8291275	post	29200				
7627683	8291276	post	29200				
7627684	8291277	post	29200				
7627685	8291278	post	29200				
7627686	8291279	post	29100				
7627687	8291280	post	29000				
7627688	8291281	post	29200				
7627689	8291282	post	29200				
7627690	8291283	post	29000				
7627691	8291284	post	29000				
7627692	8291285	post	29300				
7627693	8291286	post	29000				
7627694	8291287	post	29000				
7634497	8291288	post	29900				
7625180	8291289	post	29200				
7625181	8291290	post	29200				
7627695	8291291	post	29200				
7627696	8291292	post	29200				
7627697	8291293	post	29200				
7627698	8291294	post	30220				
7627699	8291295	post	30670				
7634498	8291296	post	30470				
7627700	8291297	post	30100				
7634499	8291298	post	30140				
7625246	8291299	post	30133				
7627701	8291300	post	30390				
7627702	8291301	post	30000				
7627703	8291302	post	30250				
7627704	8291303	post	30620				
7627705	8291304	post	30140				
7627706	8291305	post	30200				
7627707	8291306	post	30430				
7627708	8291307	post	30300				
7627709	8291308	post	30640				
7627710	8291309	post	30127				
7627711	8291310	post	30620				
7627712	8291311	post	30160				
7627713	8291312	post	30320				
7627714	8291313	post	30140				
7627715	8291314	post	30230				
7627716	8291315	post	30580				
7627717	8291316	post	30740				
7627718	8291317	post	30132				
7634500	8291318	post	30190				
7627719	8291319	post	30420				
7627720	8291320	post	30820				
7627721	8291321	post	30330				
7627722	8291322	post	30480				
7627723	8291323	post	30530				
7627724	8291324	post	30870				
7627725	8291325	post	30920				
7627726	8291326	post	30210				
7627727	8291327	post	30300				
7627728	8291328	post	30111				
7627729	8291329	post	30330				
7627730	8291330	post	30124				
7627731	8291331	post	30300				
7627732	8291332	post	30160				
7634501	8291333	post	30660				
7627733	8291334	post	30128				
7627734	8291335	post	30510				
7627735	8291336	post	30450				
7627736	8291337	post	30630				
7627737	8291338	post	30110				
7627738	8291339	post	30240				
7627739	8291340	post	30300				
7627740	8291341	post	30980				
7627741	8291342	post	30460				
7634502	8291343	post	30290				
7625182	8291344	post	30350				
7627742	8291345	post	30350				
7627743	8291346	post	30960				
7627744	8291347	post	30129				
7627745	8291348	post	30320				
7627746	8291349	post	30960				
7627747	8291350	post	30840				
7627748	8291351	post	30540				
7627749	8291352	post	30410				
7627750	8291353	post	30170				
7634503	8291354	post	30700				
7627751	8291355	post	30150				
7627752	8291356	post	30490				
7627753	8291357	post	30190				
7627754	8291358	post	30121				
7627755	8291359	post	30000				
7627756	8291360	post	30200				
7627757	8291361	post	30130				
7627758	8291362	post	30320				
7627759	8291363	post	30131				
7627760	8291364	post	30260				
7627761	8291365	post	30129				
7634504	8291366	post	30210				
7627762	8291367	post	30720				
7627763	8291368	post	30650				
7627764	8291369	post	30150				
7627765	8291370	post	30500				
7627766	8291371	post	30190				
7627767	8291372	post	30940				
7627768	8291373	post	30190				
7627769	8291374	post	30380				
7634505	8291375	post	30960				
7627770	8291376	post	30150				
7627771	8291377	post	30190				
7627772	8291378	post	30800				
7627773	8291379	post	30560				
7627774	8291380	post	30170				
7627775	8291381	post	30430				
7627776	8291382	post	30270				
7627777	8291383	post	30760				
7627779	8291384	post	30340				
7627780	8291385	post	30220				
7627781	8291386	post	30126				
7627782	8291387	post	30730				
7627783	8291388	post	30520				
7627784	8291389	post	30130				
7627785	8291390	post	30340				
7627786	8291391	post	30700				
7627787	8291392	post	30290				
7627788	8291393	post	30340				
7634506	8291394	post	30110				
7627789	8291395	post	30125				
7627790	8291396	post	30610				
7627791	8291397	post	30150				
7627792	8291398	post	30210				
